step,type,amount,isFraud
404,0,149797.51,0
597,0,29926.53,0
260,0,139414.17,0
253,0,453071.28,0
326,0,153152.75,0
403,0,167844.97,0
332,0,44723.52,0
451,0,172297.59,0
254,0,62407.52,0
371,0,277347.81,0
409,0,121011.55,0
688,0,27232.22,0
397,0,49067.03,0
378,0,8207.99,0
667,0,2416.94,0
398,0,3110.32,0
538,0,104145.54,0
250,0,320062.75,0
395,0,67910.6,0
375,0,445717.74,0
356,0,7905.63,0
369,0,265684.77,0
135,0,142601.85,0
709,0,112314.72,0
395,0,294092.16,0
275,0,134870.68,0
322,0,202195.02,0
402,1,97965.78,0
550,0,28483.49,0
251,0,375218.76,0
563,0,63642.96,0
353,0,81246.92,0
163,0,7982.4,0
372,1,71581.85,0
393,0,219824.79,0
355,0,95190.16,0
687,0,72791.92,0
590,0,53460.25,0
398,0,458503.67,0
282,0,55347.68,0
522,0,54082.22,0
379,0,117412.12,0
393,0,175748.96,0
330,0,168700.38,0
580,0,2925111.67,1
667,0,125170.46,0
420,0,135749.83,0
524,0,53323.23,0
281,0,122343.55,0
186,0,111954.82,0
573,0,143296.08,0
308,0,109720.17,0
232,0,77230.75,0
352,0,253183.7,0
371,0,83947.25,0
448,0,27496.79,0
307,0,151508.9,0
274,0,65399.14,0
331,0,1402.59,0
229,0,139985.39,0
379,0,919.16,0
572,1,161016.65,1
370,0,384056.23,0
188,0,48875.12,0
235,0,3011.04,0
349,0,342283.65,0
518,0,215210.57,0
284,0,91649.05,0
381,0,84231.64,0
379,0,51383.83,0
278,0,215643.3,0
403,0,256902.76,0
202,0,363339.46,0
355,0,23483.17,0
687,0,218136.15,0
282,0,216549.68,0
280,0,72343.88,0
283,1,186738.78,0
403,0,155190.25,0
379,1,131207.0,0
382,0,177771.55,0
227,0,366814.54,0
261,0,108509.7,0
381,1,118091.48,0
514,0,14509.67,0
283,0,32038.01,0
356,0,211068.82,0
351,0,314350.98,0
595,0,66008.73,0
257,0,128406.02,0
351,0,12768.15,0
277,0,95284.87,0
588,0,176961.15,0
352,0,331520.03,0
371,0,167886.2,0
429,0,214233.81,0
284,0,150448.79,0
547,0,51597.54,0
307,0,140322.48,0
349,0,384719.81,0
345,0,102497.59,0
401,0,281056.79,0
396,0,572077.81,0
327,0,70003.59,0
226,0,156813.67,0
281,0,65408.44,0
380,1,70818.09,0
592,0,92143.69,0
323,0,118840.2,0
209,0,209563.26,0
380,0,67571.12,0
372,0,368933.41,0
426,0,187968.24,0
596,0,167102.06,0
330,0,69711.59,0
370,0,241402.18,0
230,0,314182.37,0
614,0,203403.17,0
377,0,83142.85,0
403,0,315646.41,0
403,1,23270.62,0
429,0,99434.82,0
514,0,230498.09,0
403,0,48383.5,0
211,1,139679.81,0
378,0,127154.41,0
307,0,200596.33,0
402,0,54417.91,0
276,0,190492.14,0
500,0,73604.48,0
404,0,226285.4,0
614,1,162628.8,0
322,0,207761.04,0
403,0,143664.13,0
334,0,21855.56,0
129,0,66040.5,0
311,0,211306.63,0
569,0,13669.17,0
399,0,117737.18,0
379,0,176673.53,0
399,0,273684.47,0
397,1,158013.07,0
380,0,44046.8,0
373,1,112835.43,1
36,0,75806.38,0
250,0,118051.66,0
400,0,185540.78,0
589,0,110262.74,0
402,0,230647.15,0
281,0,96723.45,0
255,0,21663.23,0
406,0,13789.88,0
379,0,76544.05,0
330,0,36410.8,0
403,0,170700.87,0
379,0,340575.43,0
395,0,135977.23,0
359,1,4925.25,0
612,0,389814.18,0
323,0,360803.71,0
404,0,51362.71,0
301,1,85380.63,0
449,0,294138.55,0
19,0,127046.9,0
279,0,61750.45,0
522,0,106142.8,0
404,0,339655.28,0
325,0,142502.57,0
355,0,90388.95,0
592,0,100780.49,0
186,0,37906.55,0
398,0,117367.31,0
402,1,42828.93,0
449,0,113756.79,0
325,0,176285.73,0
355,0,40563.1,0
403,0,179768.19,0
522,0,55035.63,0
251,0,253102.03,0
588,0,83080.59,0
393,0,230204.62,0
381,0,156422.99,0
254,0,110464.93,0
331,0,146443.32,0
355,0,9689.05,0
590,0,262229.95,0
398,0,3977.87,0
380,0,285767.24,0
277,0,44123.16,0
371,0,190543.67,0
402,0,118238.7,0
308,0,59116.57,0
323,0,126381.57,0
350,0,369337.3,0
394,0,36005.8,0
687,0,18836.19,0
254,0,44978.43,0
157,0,160818.92,0
595,0,91729.56,0
280,0,18375.44,0
305,0,27558.2,0
396,0,85037.07,0
358,1,131432.24,0
403,0,118853.48,0
404,0,114797.76,0
129,0,281045.17,0
330,0,198328.29,0
37,0,26415.02,0
209,0,11413.8,0
588,0,213858.95,0
404,0,316203.97,0
352,0,284266.83,0
300,0,181031.85,0
374,0,92406.66,0
404,0,268702.95,0
404,1,21357.13,0
306,0,270112.76,0
298,0,309450.2,0
370,0,329550.79,0
500,0,263911.38,0
349,0,153582.63,0
538,0,222900.11,0
640,0,327461.26,0
544,0,83382.13,0
592,0,216465.21,0
187,0,88019.0,0
546,0,29505.03,0
587,0,93279.36,0
403,0,94872.86,0
400,0,50153.25,0
282,0,25715.55,0
714,0,158487.57,0
332,0,266884.52,0
518,0,5729.67,0
281,0,83497.55,0
384,0,151082.65,0
401,0,266455.7,0
283,0,80114.72,0
397,0,319779.02,0
588,0,58870.54,0
355,0,136360.15,0
258,0,178260.75,0
492,0,196821.13,0
377,0,260427.12,0
208,0,19729.32,0
348,0,141951.09,0
406,0,232335.77,0
282,0,221140.9,0
281,0,72060.21,0
300,0,265388.75,0
349,0,221895.83,0
354,0,51147.53,0
280,0,136877.9,0
379,0,205578.53,0
184,0,199615.92,0
400,0,9805.31,0
302,0,72755.23,0
321,0,345497.74,0
326,0,45035.15,0
306,0,192700.93,0
250,0,201689.08,0
280,0,110342.23,0
350,0,196251.04,0
574,0,56815.43,0
350,0,355234.37,0
398,0,93291.91,0
401,0,321437.71,0
469,0,76139.76,0
404,1,124747.67,0
305,0,64448.92,0
252,0,62058.28,0
547,0,55187.75,0
692,0,57792.55,0
213,0,10814.68,0
373,0,361902.67,0
394,0,72939.33,0
667,0,3863.37,0
401,0,78050.24,0
347,0,84532.01,0
354,0,160948.98,0
375,0,112790.86,0
306,0,257981.89,0
373,0,17253.1,0
378,0,161574.03,0
656,1,84007.22,1
394,0,189840.51,0
402,0,311987.6,0
379,0,99097.97,0
300,0,49254.54,0
686,0,39539.6,0
522,1,137407.67,0
330,0,1840.65,0
586,0,261987.72,0
188,0,85144.44,0
308,0,53925.89,0
203,0,45957.35,0
379,0,65090.43,0
373,0,250299.53,0
490,0,158401.1,0
492,0,6676.45,0
254,0,6502.49,0
404,0,63035.82,0
178,0,75299.66,0
400,0,90372.32,0
300,0,33899.71,0
302,0,84504.75,0
327,0,77648.55,0
283,0,3942.93,0
348,0,77571.3,0
373,0,246211.7,0
356,0,76036.59,0
273,0,149202.22,0
261,0,108811.46,0
300,0,507245.48,0
402,0,172393.77,0
402,0,347275.72,0
353,0,127527.06,0
330,0,228462.75,0
590,0,9903.11,0
394,0,253769.4,0
380,0,191347.63,0
254,0,202981.82,0
327,0,407786.31,0
357,0,223100.22,0
400,0,534397.79,0
476,0,13360.85,0
355,0,103632.91,0
356,0,95213.82,0
718,0,184553.63,0
178,0,207725.25,0
378,0,8022.65,0
179,0,50371.26,0
394,0,51842.1,0
262,0,218538.92,0
372,0,141874.78,0
395,0,176315.02,0
321,0,2400.54,0
564,0,263727.55,0
397,0,135983.69,0
353,0,133265.46,0
354,0,23862.03,0
429,0,110902.63,0
284,0,64372.7,0
404,0,65046.3,0
183,0,9314.95,0
275,0,63921.34,0
162,0,192347.6,0
378,0,49351.34,0
401,0,111830.18,0
252,0,440945.73,0
352,0,54920.18,0
402,0,92911.67,0
379,1,59099.72,0
393,0,306406.62,0
307,0,91312.11,0
404,0,122029.29,0
369,0,54147.13,0
331,0,21435.66,0
544,0,38924.59,0
306,0,59496.17,0
526,0,123262.16,0
283,1,71009.07,0
359,0,131725.76,0
210,0,356058.51,0
400,0,477485.69,0
357,0,42223.95,0
405,0,163135.91,0
395,0,71158.69,0
330,0,184253.82,0
608,0,42177.52,0
500,0,151202.02,0
404,0,94891.8,0
355,0,31112.11,0
346,0,364175.15,0
208,0,106535.12,0
279,0,46144.92,0
399,0,64335.75,0
730,0,185488.23,1
546,0,229754.15,0
348,0,33610.02,0
394,0,53806.06,0
596,0,61081.22,0
42,0,152775.66,0
308,0,69336.43,0
179,0,37268.79,0
544,0,263695.14,0
588,0,332621.26,0
329,0,120126.95,0
330,0,330951.03,0
372,0,131311.36,0
374,0,137244.97,0
354,0,271516.6,0
405,0,188941.73,0
251,0,190460.74,0
350,0,49687.29,0
403,0,69229.34,0
324,0,56994.87,0
356,0,273180.59,0
372,0,299629.29,0
355,0,49478.57,0
356,0,23446.65,0
373,0,366024.56,0
383,0,107759.62,0
353,0,192769.74,0
348,0,149990.61,0
690,0,68385.56,0
684,1,459.38,1
302,0,251755.69,0
405,0,104776.37,0
402,0,98442.57,0
669,0,57658.26,1
355,0,15163.11,0
378,0,11097.62,0
403,0,53612.75,0
403,0,21702.37,0
403,0,339360.42,0
325,0,116789.52,0
372,0,313817.6,0
419,1,50767.29,0
371,0,194063.2,0
404,0,168948.25,0
211,0,40133.82,0
186,0,129727.07,0
396,0,358956.59,0
405,0,29399.18,0
331,0,329027.24,0
402,0,98501.13,0
404,0,238792.37,0
267,1,37669.14,1
545,0,113265.76,0
349,0,325206.04,0
514,1,86761.59,0
322,0,258530.06,0
315,0,5863.97,1
380,0,25880.88,0
500,0,70020.88,0
396,0,273889.49,0
402,0,93664.42,0
331,0,88120.77,0
596,1,93292.07,0
252,0,22837.72,0
252,0,339234.79,0
374,0,200918.66,0
404,0,57403.47,0
299,0,73803.06,0
349,0,26748.37,0
352,0,22899.54,0
284,0,8684.78,0
258,0,34811.95,0
402,0,77986.83,0
229,0,77148.6,0
354,0,110169.88,0
404,0,68255.95,0
522,0,50714.22,0
374,0,129938.49,0
553,0,151105.97,1
585,0,25967.68,0
544,0,47254.22,0
322,0,147542.53,0
283,0,66806.41,0
402,0,112494.15,0
404,0,61438.74,0
404,0,65079.1,0
544,0,210215.75,0
374,1,145716.78,0
328,0,50094.42,0
692,0,96517.99,0
402,0,414378.33,0
720,0,561027.94,1
347,0,107397.04,0
276,0,103760.72,0
326,0,172715.45,0
426,0,72786.07,0
279,0,109917.26,0
588,0,135234.26,0
310,0,152893.53,0
379,0,39069.01,0
395,0,518650.66,0
305,0,147003.97,0
305,0,186105.6,0
397,0,504742.63,0
327,0,102451.26,0
371,0,598547.93,0
404,1,85773.1,0
687,0,65436.57,0
370,0,181237.76,0
163,0,126751.39,0
302,0,66618.53,0
332,0,270322.82,0
590,0,271039.07,0
355,0,105536.87,0
352,0,6181.12,0
324,0,281111.42,0
379,0,218332.45,0
372,0,52247.06,0
684,0,52976.83,0
617,0,10619.56,0
377,0,376234.3,0
397,0,267705.4,0
238,1,145900.67,0
550,0,156554.03,0
408,0,183643.17,0
372,0,71208.98,0
474,1,163893.46,0
397,0,72579.38,0
259,0,175469.89,0
400,0,332749.45,0
330,0,11905.74,0
401,0,163213.14,0
690,0,258285.21,0
346,0,38635.93,0
281,0,70158.07,0
380,0,12730.17,0
379,0,41814.97,0
399,0,51848.33,0
395,0,374475.27,0
355,0,115712.63,0
395,0,179896.16,0
403,0,11218.26,0
334,0,58383.72,0
692,0,252850.67,0
400,0,381675.99,0
372,0,14430.28,0
570,0,167493.52,0
373,0,94553.45,0
259,0,56111.03,0
379,0,40133.04,0
238,0,146988.44,0
283,0,120682.07,0
397,0,275287.7,0
308,0,137147.76,0
594,0,324997.84,0
164,0,118617.02,0
325,0,181342.26,0
393,0,134137.29,0
404,0,47920.8,0
209,0,94740.94,0
330,0,144452.37,0
373,0,231805.94,0
592,0,347702.91,0
328,0,154999.51,0
373,0,83536.74,0
596,0,164247.3,0
594,0,162625.89,0
612,0,112288.99,0
255,0,238991.66,0
351,0,302928.39,0
279,0,184451.89,0
405,0,135055.04,0
691,0,144458.06,0
303,0,214559.51,0
548,0,217789.11,0
404,0,61882.5,0
256,0,297550.38,0
357,0,105620.94,0
259,0,162271.44,0
281,0,128405.47,0
356,0,56064.22,0
369,1,11506.37,0
298,0,139349.25,0
400,0,66885.69,0
324,0,78614.54,0
326,0,374894.85,0
308,0,153649.57,0
376,0,197576.65,0
377,0,257836.44,0
688,0,147005.01,0
329,0,65989.53,0
393,0,452090.64,0
705,0,400934.63,0
349,0,49041.02,0
448,0,106567.37,0
355,0,175813.98,0
351,0,240191.52,0
286,0,209061.47,0
596,0,59676.15,0
398,0,48594.46,0
661,0,269330.7,0
401,0,194930.19,0
546,0,215736.6,0
402,0,305791.23,0
362,0,78129.31,0
402,0,256569.85,0
400,0,111814.5,0
403,0,52457.49,0
612,0,62017.08,0
355,0,90170.14,0
409,0,377096.39,1
373,0,181333.63,0
350,0,247387.53,0
397,0,245775.86,0
394,0,25162.01,0
394,0,190044.12,0
182,0,146722.39,0
394,0,84123.64,0
329,0,203859.5,0
684,0,356626.68,0
401,0,46264.11,0
514,0,40301.73,0
254,0,405326.94,0
372,0,147782.46,0
284,0,34249.13,0
395,0,309937.51,0
403,0,151179.22,0
306,0,22582.7,0
260,0,146628.28,0
567,0,358311.02,0
353,0,469626.27,0
429,0,112995.88,0
353,0,19488.18,0
180,0,244467.64,0
251,0,182278.04,0
688,0,187817.65,0
377,0,36145.47,0
592,0,71557.22,0
492,0,98859.2,0
378,0,25148.88,0
652,0,2054631.55,1
262,0,117398.14,0
378,0,218171.52,0
382,0,111215.98,0
137,0,25765.23,0
402,0,262605.97,0
369,0,78824.62,0
162,0,311455.87,0
401,0,102910.32,0
469,0,195515.71,0
592,0,153673.69,0
370,0,587430.65,0
329,0,2949.3,0
522,0,27114.77,0
395,0,102615.86,0
399,0,68910.08,0
403,0,80473.73,0
307,0,72114.29,0
492,0,245298.99,0
544,0,151105.28,0
597,0,39576.36,0
375,0,5065.58,0
394,0,30981.32,0
395,0,134147.67,0
525,0,164501.85,0
546,0,30940.86,0
398,0,145602.98,0
180,0,83278.13,0
251,0,110121.08,0
322,0,75042.1,0
596,0,145348.28,0
375,0,216547.76,0
403,0,150527.59,0
402,0,146633.92,0
594,0,159819.99,0
346,0,16597.8,0
354,0,201980.56,0
372,0,259078.42,0
327,0,85473.73,0
407,0,45095.35,0
379,1,85969.98,0
302,0,83079.96,0
303,0,255617.18,0
276,0,55267.46,0
371,0,164981.79,0
374,0,95820.3,0
714,0,316856.73,0
395,0,157452.48,0
207,0,84608.05,0
686,0,730379.19,0
690,0,157649.01,0
255,0,128332.46,0
307,0,63320.23,0
352,0,12537.99,0
328,0,16390.78,0
380,0,28464.83,0
300,0,30777.44,0
279,0,343056.54,0
379,0,52532.33,0
356,0,72962.06,0
380,0,49210.08,0
544,0,56067.35,0
393,0,337535.06,0
258,0,23452.86,0
298,0,215577.93,0
250,0,85617.0,0
376,0,355781.01,0
354,0,49418.6,0
376,0,168959.84,0
705,0,455564.05,0
234,0,9884.36,0
331,0,16155.11,0
398,0,578145.29,0
350,0,322627.24,0
380,0,52302.6,0
699,0,148714.54,1
305,0,681974.57,0
381,1,70207.77,0
637,0,23192.39,0
357,0,200244.01,0
251,0,222650.06,0
379,0,9224.07,0
331,0,81977.18,0
369,0,6113.48,0
279,0,38907.43,0
141,0,3084.01,0
300,0,332394.47,0
377,0,404939.98,0
181,0,9942.49,0
250,0,138102.63,0
251,0,82087.58,0
378,0,125430.91,0
397,0,100706.04,0
208,1,79592.94,0
229,0,41296.82,0
182,0,8575.35,0
558,1,889.76,1
260,0,137266.47,0
236,0,8489.45,0
297,0,52140.36,0
301,0,46137.88,0
370,0,243055.4,0
130,0,179922.22,0
255,0,11203.21,0
227,0,502692.77,0
403,0,107069.82,0
353,0,53625.11,0
183,0,216179.15,0
395,0,40418.71,0
306,0,48059.01,0
514,0,415233.02,0
400,0,57558.91,0
400,0,288792.1,0
301,0,337436.52,0
566,0,85224.71,0
564,0,217353.97,0
525,0,119762.39,0
282,0,61522.85,0
401,0,22723.99,0
538,0,147767.36,0
379,0,321010.04,0
404,0,81229.67,0
204,0,41632.41,0
357,0,153474.3,0
378,1,11812.79,0
305,0,100428.21,0
279,0,32886.2,0
373,0,622406.23,0
522,0,7999.17,0
236,0,53779.24,0
403,0,130484.1,0
303,0,13650.7,0
327,0,437767.33,0
596,0,404656.26,0
548,0,166012.76,0
321,0,197153.78,0
394,0,125602.03,0
661,0,54667.91,0
324,0,418267.7,0
544,0,249819.39,0
394,0,50031.56,0
276,0,38157.03,0
308,0,63664.49,0
351,1,147569.34,0
276,0,5244.75,0
374,0,404986.73,0
329,0,66258.91,0
715,0,36344.52,0
288,0,10185.95,0
522,0,104817.55,0
688,0,52544.27,0
400,0,286399.31,0
307,0,80267.25,0
370,0,328848.91,0
284,0,99732.19,0
235,0,10288.6,0
538,0,47036.79,0
325,0,46314.31,0
684,0,132030.25,0
354,0,4526.82,0
208,0,91336.35,0
399,0,186875.77,0
372,0,69890.91,0
404,0,47779.63,0
353,0,162590.42,0
596,0,148423.49,0
357,0,118556.76,0
403,1,78663.2,0
327,0,79388.94,0
596,0,300423.49,0
379,0,230429.29,0
347,0,518790.9,0
381,0,8487.55,0
405,0,163513.43,0
522,0,173571.21,0
306,0,228857.06,0
306,0,274084.29,0
259,0,62650.73,0
395,0,272752.31,0
357,0,6130.74,0
354,0,53811.64,0
397,0,84688.68,0
305,0,131723.64,0
323,0,76372.74,0
308,0,18239.95,0
347,0,123826.75,0
597,0,147469.3,0
396,0,66611.15,0
255,0,251423.38,0
281,0,116513.98,0
330,0,4367.31,0
404,0,5947.38,0
715,0,53835.54,0
372,0,49026.13,0
402,0,333991.63,0
323,0,79980.22,0
688,0,204446.55,0
375,0,49734.12,0
379,0,82623.12,0
299,0,151994.44,0
329,0,37817.87,0
329,0,271091.98,0
133,0,106535.05,0
404,0,120095.49,0
346,0,6201.86,0
321,0,172539.57,0
397,0,521490.31,0
326,0,67576.08,0
401,0,223541.1,0
667,1,103464.93,0
186,0,160938.85,0
380,0,62704.42,0
400,0,425961.68,0
380,0,184897.39,0
182,0,16697.79,0
376,0,209609.49,0
394,0,368780.67,0
372,0,97650.98,0
599,0,40897.95,0
329,0,143387.76,0
346,0,189447.21,0
493,0,177718.0,0
376,0,456751.92,0
371,0,116007.95,0
351,0,373557.44,0
324,0,16356.82,0
522,0,444640.8,0
252,0,389639.1,0
406,0,50107.32,0
522,0,148295.82,0
690,0,364373.24,0
566,0,90452.19,0
251,0,88424.96,0
302,0,7680.66,0
401,0,89327.75,0
538,0,237423.84,0
382,0,153916.34,0
378,0,359649.21,0
253,0,30326.99,0
399,0,71833.12,0
401,0,36229.61,0
302,0,281905.8,0
353,0,242366.85,0
544,0,516428.37,0
225,0,124658.72,0
373,0,80286.04,0
687,0,310506.22,0
393,0,193575.1,0
376,0,39005.26,0
306,1,22854.5,0
301,0,369316.29,0
376,0,440952.61,0
683,0,345094.42,0
349,0,75682.33,0
328,0,145056.75,0
428,0,57365.19,0
379,0,67920.47,0
345,0,27587.08,0
514,0,40723.33,0
234,0,163248.2,0
284,1,86925.13,0
546,0,158193.27,0
449,0,167383.61,0
394,0,42396.48,0
326,0,16304.83,0
283,1,79450.84,0
379,0,284690.13,0
380,0,53296.74,0
202,1,128100.66,0
394,0,304474.09,0
276,0,48082.91,0
376,0,329329.68,0
402,0,176921.82,0
490,0,280249.47,0
402,0,143338.11,0
130,0,65381.86,0
378,0,48605.95,0
393,0,266131.28,0
203,0,54122.88,0
332,0,182612.09,0
299,0,154349.2,0
563,0,494155.14,0
352,0,7667.76,0
278,0,90084.86,0
594,0,33864.81,0
382,1,57998.74,0
307,0,265981.36,0
396,0,313455.5,0
252,0,27041.47,0
249,0,109034.94,0
260,0,64894.93,0
325,0,388168.6,0
526,0,13002.98,0
234,0,9983.53,0
260,0,96618.33,0
299,0,13558.89,0
345,0,91499.05,0
299,1,122322.26,0
688,0,139918.66,0
355,0,80751.74,0
299,0,156000.78,0
331,0,234896.7,0
401,0,39743.3,0
181,0,150643.46,0
692,0,55819.67,0
321,0,126207.04,0
402,0,120753.64,0
355,0,197661.37,0
402,1,151402.02,0
548,0,105802.67,0
235,0,78906.63,0
709,1,1059.54,0
251,1,37159.36,0
687,0,183912.44,0
327,0,456601.59,0
397,0,104980.68,0
687,0,250418.51,0
350,0,380053.28,0
378,0,17086.69,0
546,0,29275.21,0
284,1,132647.03,0
379,0,183704.57,0
326,0,429877.65,0
379,0,88336.92,0
397,0,295067.51,0
321,0,119235.79,0
692,0,114765.82,0
203,1,117957.16,0
303,0,291670.45,0
349,1,117312.51,0
331,0,463407.26,0
370,0,59079.83,0
564,0,103682.59,0
324,0,281319.63,0
394,0,206103.28,0
403,0,43527.66,0
401,0,137503.71,0
277,0,60838.55,0
305,0,29937.1,0
546,0,9507.38,0
254,0,340912.64,0
329,0,171103.71,0
403,0,166809.53,0
402,0,6764.41,0
354,0,156944.75,0
359,1,144758.52,0
544,0,104976.15,0
394,0,321166.11,0
399,0,417901.11,0
304,0,153271.87,0
233,0,270352.19,0
394,0,295998.71,0
328,0,492356.82,0
332,0,96958.04,0
378,1,112641.27,0
372,0,232585.93,0
357,0,85169.29,0
538,0,62742.04,0
396,0,133595.26,0
398,0,113487.3,0
589,0,1390.95,0
355,0,14220.13,0
379,0,65337.75,0
187,1,12982.78,0
258,1,189888.21,0
403,0,165103.32,0
525,0,80298.09,0
278,0,149725.72,0
379,0,128618.5,0
181,0,196035.54,0
352,0,25360.77,0
642,0,86703.89,0
381,0,118271.21,0
570,0,79476.75,0
379,0,101932.86,0
403,0,114174.8,0
252,0,222504.2,0
325,0,107335.79,0
373,0,5940.33,0
375,0,57384.49,0
370,0,198631.63,0
400,0,37033.53,0
347,0,68139.17,0
395,0,189242.61,0
347,0,2538.87,0
380,0,106896.04,0
162,0,210665.73,0
401,0,127678.53,0
687,0,83146.57,0
546,0,79655.12,0
687,0,306186.54,0
379,1,15812.74,0
282,1,40509.63,0
378,0,15111.66,0
570,0,25740.78,0
378,0,4994.35,0
688,0,76971.12,0
332,0,206095.78,0
360,0,194511.6,0
401,0,243769.67,0
202,0,138412.9,0
332,0,152809.71,0
260,0,58895.22,0
545,0,37810.1,0
379,0,30235.49,0
476,0,133642.02,0
589,0,79693.56,0
395,0,58183.44,0
325,0,16149.44,0
305,0,228287.6,0
279,0,248508.4,0
399,0,289785.68,0
416,0,125590.14,0
395,0,180647.98,0
325,0,332527.81,0
644,0,20959.66,0
257,0,103632.22,0
355,0,119721.58,0
345,0,445539.31,0
355,0,44091.64,0
354,0,344557.88,0
375,0,361752.99,0
287,0,98759.76,0
406,0,188323.71,0
595,0,197686.48,0
400,0,36596.99,0
492,0,341448.09,0
347,0,137983.3,0
396,0,105033.53,0
527,0,146865.68,0
404,0,139415.97,0
590,0,355968.25,0
325,0,176708.53,0
403,0,127188.61,0
383,1,28102.11,0
306,0,48823.12,0
306,0,3019.84,0
283,0,150776.06,0
347,0,172437.57,0
307,1,47881.65,0
228,0,393240.62,0
352,0,331149.72,0
226,0,381255.51,0
514,1,5762.99,0
350,0,14046.12,0
183,0,202751.27,0
403,0,16136.47,0
373,0,239777.58,0
330,0,377592.51,0
260,0,4961.74,0
185,0,349940.54,0
403,0,25527.39,0
326,0,254972.33,0
237,0,220899.93,0
514,0,284407.88,0
354,0,87682.41,0
379,0,189607.84,0
370,0,46178.07,0
692,0,197376.27,0
352,0,130607.4,0
332,0,10730.81,0
345,0,435213.6,0
379,0,174585.92,0
356,0,207364.98,0
354,0,192461.78,0
278,0,102997.99,0
379,0,58680.21,0
354,0,165185.99,0
393,0,49439.75,0
493,0,423125.37,0
259,0,24624.96,0
469,0,167098.66,0
451,0,67404.8,0
283,0,73506.19,0
163,0,106621.75,0
544,0,236907.95,0
565,0,134348.26,0
212,0,26007.18,0
376,0,76575.54,0
251,0,202685.16,0
379,0,9230.92,0
402,0,229185.6,0
281,0,203705.72,0
354,0,227589.5,0
637,1,107246.03,1
403,0,270028.17,0
691,0,117109.4,0
670,0,15417.49,0
402,0,79504.84,0
610,0,261520.92,0
324,0,170249.7,0
681,0,88480.66,0
564,0,259748.94,0
431,1,69496.17,0
375,0,40898.61,0
355,0,85252.61,0
588,0,150062.89,0
376,0,205240.47,0
378,0,191494.7,0
322,0,151989.61,0
524,0,224345.96,0
490,0,24121.31,0
284,0,65897.57,0
297,0,38940.11,0
350,0,268850.68,0
564,0,239709.69,0
274,0,131971.35,0
210,0,167731.01,0
579,1,32372.82,1
347,0,166037.17,0
588,0,270743.51,0
201,0,134036.97,0
393,0,47718.92,0
234,0,182321.35,0
566,0,130222.24,0
378,0,146091.43,0
709,0,139272.42,0
322,0,65319.1,0
302,0,35140.53,0
236,0,235332.12,0
253,0,83782.67,0
298,0,293055.97,0
596,0,80229.32,0
325,0,14083.51,0
210,0,48734.24,0
426,0,66120.73,0
259,0,1189.13,0
373,0,97648.11,0
258,0,168100.05,0
371,0,165947.16,0
644,0,62893.98,0
399,0,1823.08,0
378,0,9160.08,0
378,0,80883.42,0
353,0,165092.66,0
187,0,123960.12,0
279,0,92886.65,0
522,0,432553.37,0
324,0,73031.84,0
402,0,212509.88,0
327,0,381015.7,0
355,0,6786.07,0
522,0,160902.44,0
380,0,43103.77,0
377,0,32879.79,0
592,0,141284.68,0
587,0,199317.94,0
595,0,1768.17,0
306,0,175289.83,0
518,0,347117.45,0
545,0,7880.23,0
695,0,82119.87,0
301,0,73874.35,0
330,0,322413.31,0
354,0,341716.81,0
261,1,9760.53,0
347,0,5122.06,0
378,0,172273.71,0
284,0,80397.67,0
346,0,20895.01,0
324,1,42749.88,0
592,0,137159.03,0
397,0,295349.65,0
372,0,32807.42,0
279,0,34924.74,0
597,1,120380.34,0
688,0,97440.59,0
323,1,108226.93,0
355,0,59595.02,0
327,0,60078.47,0
205,0,129079.41,0
376,0,161198.44,0
619,0,72615.59,0
254,0,234606.21,0
355,0,283934.38,0
305,0,417915.98,0
401,0,19669.61,0
352,0,79461.56,0
690,0,236708.14,0
158,0,118062.17,0
375,0,252537.56,0
306,0,55798.53,0
307,0,21144.0,0
407,0,42091.73,0
403,0,120550.6,0
416,0,149941.12,0
330,0,84541.44,0
379,0,250664.71,0
329,0,12172.15,0
715,0,58377.01,0
352,0,164125.34,0
398,0,390483.34,0
371,0,117931.17,0
378,0,28574.01,0
186,0,88881.99,0
380,0,28345.4,0
349,0,32875.03,0
258,1,4406.29,0
331,0,43158.77,0
398,0,387800.0,0
380,0,134950.16,0
329,0,331440.73,0
588,0,156717.85,0
307,0,34380.88,0
346,0,245997.19,0
403,0,84966.37,0
407,0,88172.73,0
403,0,105527.97,0
592,0,401343.97,0
354,0,140724.69,0
374,1,107152.44,0
330,0,244268.87,0
378,0,131559.21,0
448,0,39952.71,0
565,0,376894.9,0
398,0,34225.85,0
301,0,261603.12,0
300,0,81377.63,0
353,0,109165.52,0
249,0,70858.68,0
206,0,108094.32,0
136,0,57891.12,0
322,0,290190.7,0
259,0,65232.51,0
375,0,11879.27,0
351,0,84579.41,0
570,0,130684.53,0
401,0,9450.59,0
540,0,170594.08,0
594,0,89309.36,0
348,0,47348.42,0
355,0,16609.0,0
187,0,21654.31,0
306,0,34006.6,0
188,1,80922.16,0
404,0,31372.68,0
355,0,186263.19,0
393,0,229859.89,0
590,0,62620.62,0
354,0,109530.42,0
369,0,1843.42,0
399,0,311563.15,0
401,0,170979.31,0
377,0,159106.05,0
163,0,129837.91,0
398,0,274002.61,0
400,0,302493.15,0
428,0,198903.51,0
208,0,30574.79,0
351,0,100586.07,0
248,0,26776.98,1
324,0,266938.55,0
400,0,74532.56,0
404,0,49330.22,0
